Title,OrderDate,DueDate,ShipDate,Status,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,SubTotal,TaxAmt,Freight,TotalDue,Comment
71774,2008-06-01,2008-06-13,2008-06-08,Complete,PO348186287,10-4020-000609,29847,1092,1092,CARGO TRANSPORT 5,880.3484,70.4279,22.0087,972.785,
71776,2008-06-01,2008-06-13,2008-06-08,Complete,PO19952192051,10-4020-000106,30072,640,640,CARGO TRANSPORT 5,78.81,6.3048,1.9703,87.0851,
71780,2008-06-01,2008-06-13,2008-06-08,Complete,PO19604173239,10-4020-000340,30113,653,653,CARGO TRANSPORT 5,38418.6895,3073.4952,960.4672,42452.6519,
71782,2008-06-01,2008-06-13,2008-06-08,Complete,PO19372114749,10-4020-000582,29485,1086,1086,CARGO TRANSPORT 5,39785.3304,3182.8264,994.6333,43962.7901,
71783,2008-06-01,2008-06-13,2008-06-08,Complete,PO19343113609,10-4020-000024,29957,992,992,CARGO TRANSPORT 5,83858.4261,6708.6741,2096.4607,92663.5609,
71784,2008-06-01,2008-06-13,2008-06-08,Complete,PO19285135919,10-4020-000448,29736,659,659,CARGO TRANSPORT 5,108561.8317,8684.9465,2714.0458,119960.824,
71796,2008-06-01,2008-06-13,2008-06-08,Complete,PO17052159664,10-4020-000420,29660,1058,1058,CARGO TRANSPORT 5,57634.6342,4610.7707,1440.8659,63686.2708,
71797,2008-06-01,2008-06-13,2008-06-08,Complete,PO16501134889,10-4020-000142,29796,642,642,CARGO TRANSPORT 5,78029.6898,6242.3752,1950.7422,86222.8072,
71815,2008-06-01,2008-06-13,2008-06-08,Complete,PO13021155785,10-4020-000276,30089,1034,1034,CARGO TRANSPORT 5,1141.5782,91.3263,28.5395,1261.444,
71816,2008-06-01,2008-06-13,2008-06-08,Complete,PO12992180445,10-4020-000295,30027,1038,1038,CARGO TRANSPORT 5,3398.1659,271.8533,84.9541,3754.9733,
71831,2008-06-01,2008-06-13,2008-06-08,Complete,PO10295111084,10-4020-000322,30019,652,652,CARGO TRANSPORT 5,2016.3408,161.3073,50.4085,2228.0566,
71832,2008-06-01,2008-06-13,2008-06-08,Complete,PO10353140756,10-4020-000088,29922,639,639,CARGO TRANSPORT 5,35775.2113,2862.0169,894.3803,39531.6085,
71845,2008-06-01,2008-06-13,2008-06-08,Complete,PO2697119362,10-4020-000187,29938,1020,1020,CARGO TRANSPORT 5,41622.0511,3329.7641,1040.5513,45992.3665,
71846,2008-06-01,2008-06-13,2008-06-08,Complete,PO2378131604,10-4020-000635,30102,669,669,CARGO TRANSPORT 5,2453.7645,196.3012,61.3441,2711.4098,
71856,2008-06-01,2008-06-13,2008-06-08,Complete,PO16530177647,10-4020-000601,30033,1090,1090,CARGO TRANSPORT 5,602.1946,48.1756,15.0549,665.4251,
71858,2008-06-01,2008-06-13,2008-06-08,Complete,PO16153112278,10-4020-000186,29653,1019,1019,CARGO TRANSPORT 5,13823.7083,1105.8967,345.5927,15275.1977,
71863,2008-06-01,2008-06-13,2008-06-08,Complete,PO16124166561,10-4020-000649,29975,1098,1098,CARGO TRANSPORT 5,3324.2759,265.9421,83.1069,3673.3249,
71867,2008-06-01,2008-06-13,2008-06-08,Complete,PO13050111529,10-4020-000160,29644,643,643,CARGO TRANSPORT 5,1059.31,84.7448,26.4828,1170.5376,
71885,2008-06-01,2008-06-13,2008-06-08,Complete,PO6119130779,10-4020-000268,29612,649,649,CARGO TRANSPORT 5,550.386,44.0309,13.7597,608.1766,
71895,2008-06-01,2008-06-13,2008-06-08,Complete,PO3770176273,10-4020-000151,29584,1014,1014,CARGO TRANSPORT 5,246.7392,19.7391,6.1685,272.6468,
71897,2008-06-01,2008-06-13,2008-06-08,Complete,PO4785152479,10-4020-000223,29877,1026,1026,CARGO TRANSPORT 5,12685.8899,1014.8712,317.1472,14017.9083,
71898,2008-06-01,2008-06-13,2008-06-08,Complete,PO5713190501,10-4020-000052,29932,637,637,CARGO TRANSPORT 5,63980.9884,5118.4791,1599.5247,70698.9922,
71899,2008-06-01,2008-06-13,2008-06-08,Complete,PO4582142611,10-4020-000025,29568,993,993,CARGO TRANSPORT 5,2415.6727,193.2538,60.3918,2669.3183,
71902,2008-06-01,2008-06-13,2008-06-08,Complete,PO5539125166,10-4020-000061,29929,999,999,CARGO TRANSPORT 5,74058.8078,5924.7046,1851.4702,81834.9826,
71915,2008-06-01,2008-06-13,2008-06-08,Complete,PO2349143275,10-4020-000006,29638,989,989,CARGO TRANSPORT 5,2137.231,170.9785,53.4308,2361.6403,
71917,2008-06-01,2008-06-13,2008-06-08,Complete,PO29111718,10-4020-000304,30025,651,651,CARGO TRANSPORT 5,40.9045,3.2724,1.0226,45.1995,
71920,2008-06-01,2008-06-13,2008-06-08,Complete,PO4002189853,10-4020-000674,29982,1102,1102,CARGO TRANSPORT 5,2980.7929,238.4634,74.5198,3293.7761,
71923,2008-06-01,2008-06-13,2008-06-08,Complete,PO174173096,10-4020-000277,29781,1035,1035,CARGO TRANSPORT 5,106.5408,8.5233,2.6635,117.7276,
71935,2008-06-01,2008-06-13,2008-06-08,Complete,PO7946145876,10-4020-000438,29531,1061,1061,CARGO TRANSPORT 5,6634.2961,530.7437,165.8574,7330.8972,
71936,2008-06-01,2008-06-13,2008-06-08,Complete,PO8671170385,10-4020-000502,30050,662,662,CARGO TRANSPORT 5,98278.691,7862.2953,2456.9673,108597.9536,
71938,2008-06-01,2008-06-13,2008-06-08,Complete,PO8468183315,10-4020-000016,29546,635,635,CARGO TRANSPORT 5,88812.8625,7105.029,2220.3216,98138.2131,
71946,2008-06-01,2008-06-13,2008-06-08,Complete,PO8961158629,10-4020-000466,29741,660,660,CARGO TRANSPORT 5,38.9536,3.1163,0.9738,43.0437,
